age,created_timestamp,kidsarc_response_id,respondent_id,itemid,A,B,C,D,response,correct,saveitem_timestamp,rt,rt_s,error_matrix,error_concept,error_correct,error_part_duplicated,error_other,error_wrong_item,error_empty,duplicate_A,duplicate_B,duplicate_C,duplicated
10,2023-12-10 14:18:49,1711,5218,1,000220220,000000200,000110110,000000100,000000100,1,2023-12-10 14:19:18,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
10,2023-12-10 14:18:49,1712,5218,2,700000000,700000700,770000000,770000770,770000770,1,2023-12-10 14:20:13,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
10,2023-12-10 14:18:49,1714,5218,3,040040040,060060060,000444000,000666000,000666000,1,2023-12-10 14:20:24,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
10,2023-12-10 14:18:49,1716,5218,4,400400000,000400400,404404000,000404404,000404404,1,2023-12-10 14:20:37,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
10,2023-12-10 14:18:49,1717,5218,5,700770000,770700000,700700770,777700000,770700700,1,2023-12-10 14:20:50,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
10,2023-12-10 14:18:49,1719,5218,6,110005005,330007007,050050011,070070033,070070033,1,2023-12-10 14:21:20,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
10,2023-12-10 14:18:49,1720,5218,7,110000000,111000000,000102102,102102102,102102102,1,2023-12-10 14:21:37,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
10,2023-12-10 14:18:49,1722,5218,8,330000000,000333000,330440000,000333444,000333444,1,2023-12-10 14:22:00,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 14:22:36,1727,5224,1,000220220,000000200,000110110,000000100,000000100,1,2023-12-10 14:23:18,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 14:22:36,1728,5224,2,700000000,700000700,770000000,770000770,770000770,1,2023-12-10 14:23:35,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 14:22:36,1729,5224,3,040040040,060060060,000444000,000666000,000666000,1,2023-12-10 14:23:43,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 14:22:36,1730,5224,4,400400000,000400400,404404000,000404404,000404404,1,2023-12-10 14:23:57,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 14:22:36,1731,5224,5,700770000,770700000,700700770,777700000,000777700,0,2023-12-10 14:24:18,2147483647,2147483.647,0,1,0,0,0,0,0,0,0,0,0
9,2023-12-10 14:22:36,1732,5224,6,110005005,330007007,050050011,070070033,070070033,1,2023-12-10 14:24:44,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 14:22:36,1733,5224,7,110000000,111000000,000102102,102102102,102102102,1,2023-12-10 14:24:56,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 14:22:36,1735,5224,8,330000000,000333000,330440000,000333444,000333444,1,2023-12-10 14:25:17,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
5,2023-12-10 14:25:55,1738,5230,1,000220220,000000200,000110110,000000100,000000100,1,2023-12-10 14:26:50,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
5,2023-12-10 14:25:55,1740,5230,2,700000000,700000700,770000000,770000770,700000000,0,2023-12-10 14:27:33,2147483647,2147483.647,0,0,0,0,0,0,0,1,0,0,1
5,2023-12-10 14:25:55,1742,5230,3,040040040,060060060,000444000,000666000,000777000,0,2023-12-10 14:28:39,2147483647,2147483.647,1,0,0,0,0,0,0,0,0,0,0
5,2023-12-10 14:25:55,1744,5230,4,400400000,000400400,404404000,000404404,000404404,1,2023-12-10 14:29:01,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
5,2023-12-10 14:25:55,1746,5230,5,700770000,770700000,700700770,777700000,777700000,1,2023-12-10 14:29:38,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
5,2023-12-10 14:25:55,1747,5230,6,110005005,330007007,050050011,070070033,300300770,0,2023-12-10 14:30:07,2147483647,2147483.647,0,1,0,0,0,0,0,0,0,0,0
5,2023-12-10 14:25:55,1749,5230,7,110000000,111000000,000102102,102102102,102102000,0,2023-12-10 14:31:03,2147483647,2147483.647,0,0,0,1,0,0,0,0,0,0,0
5,2023-12-10 14:25:55,1750,5230,8,330000000,000333000,330440000,000333444,000330440,0,2023-12-10 14:31:48,2147483647,2147483.647,0,1,0,0,0,0,0,0,0,0,0
8,2023-12-10 14:32:36,1756,5238,1,000220220,000000200,000110110,000000100,000000100,1,2023-12-10 14:33:29,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
8,2023-12-10 14:32:36,1759,5238,2,700000000,700000700,770000000,770000770,070000070,0,2023-12-10 14:34:14,2147483647,2147483.647,0,0,0,0,1,0,0,0,0,0,0
8,2023-12-10 14:32:36,1760,5238,3,040040040,060060060,000444000,000666000,060060060,0,2023-12-10 14:34:33,2147483647,2147483.647,0,0,0,0,0,0,0,0,1,0,1
8,2023-12-10 14:32:36,1762,5238,4,400400000,000400400,404404000,000404404,000404404,1,2023-12-10 14:35:03,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
8,2023-12-10 14:32:36,1763,5238,5,700770000,770700000,700700770,777700000,077007007,0,2023-12-10 14:35:42,2147483647,2147483.647,0,1,0,0,0,0,0,0,0,0,0
8,2023-12-10 14:32:36,1764,5238,6,110005005,330007007,050050011,070070033,070070033,1,2023-12-10 14:37:11,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
8,2023-12-10 14:32:36,1767,5238,7,110000000,111000000,000102102,102102102,000000102,0,2023-12-10 14:38:42,2147483647,2147483.647,0,0,0,1,0,0,0,0,0,0,0
8,2023-12-10 14:32:36,1769,5238,8,330000000,000333000,330440000,000333444,000333440,0,2023-12-10 14:39:36,2147483647,2147483.647,0,1,0,0,0,0,0,0,0,0,0
6,2023-12-10 14:40:06,1773,5254,1,000220220,000000200,000110110,000000100,000000100,1,2023-12-10 14:40:48,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
6,2023-12-10 14:40:06,1775,5254,2,700000000,700000700,770000000,770000770,700000700,0,2023-12-10 14:41:19,2147483647,2147483.647,0,0,0,0,0,0,0,0,1,0,1
6,2023-12-10 14:40:06,1776,5254,3,040040040,060060060,000444000,000666000,000666000,1,2023-12-10 14:41:29,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
6,2023-12-10 14:40:06,1777,5254,4,400400000,000400400,404404000,000404404,404404000,0,2023-12-10 14:41:52,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,1,1
6,2023-12-10 14:40:06,1778,5254,5,700770000,770700000,700700770,777700000,777700000,1,2023-12-10 14:42:07,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
6,2023-12-10 14:40:06,1780,5254,6,110005005,330007007,050050011,070070033,050050011,0,2023-12-10 14:42:34,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,1,1
6,2023-12-10 14:40:06,1781,5254,7,110000000,111000000,000102102,102102102,000002002,0,2023-12-10 14:43:01,2147483647,2147483.647,0,0,0,0,1,0,0,0,0,0,0
6,2023-12-10 14:40:06,1782,5254,8,330000000,000333000,330440000,000333444,300400000,0,2023-12-10 14:43:17,2147483647,2147483.647,0,0,0,0,1,0,0,0,0,0,0
6,2023-12-10 14:44:30,1787,5261,1,000220220,000000200,000110110,000000100,000220220,0,2023-12-10 14:46:22,2147483647,2147483.647,0,0,0,0,0,0,0,1,0,0,1
6,2023-12-10 14:44:30,1790,5261,2,700000000,700000700,770000000,770000770,770000700,0,2023-12-10 14:46:59,2147483647,2147483.647,1,0,0,0,0,0,0,0,0,0,0
6,2023-12-10 14:44:30,1791,5261,3,040040040,060060060,000444000,000666000,000444000,0,2023-12-10 14:47:22,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,1,1
6,2023-12-10 14:44:30,1794,5261,4,400400000,000400400,404404000,000404404,404404000,0,2023-12-10 14:48:12,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,1,1
6,2023-12-10 14:44:30,1795,5261,5,700770000,770700000,700700770,777700000,700700770,0,2023-12-10 14:48:58,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,1,1
6,2023-12-10 14:44:30,1797,5261,6,110005005,330007007,050050011,070070033,110007007,0,2023-12-10 14:49:42,2147483647,2147483.647,1,0,0,0,0,0,0,0,0,0,0
6,2023-12-10 14:44:30,1799,5261,7,110000000,111000000,000102102,102102102,000102102,0,2023-12-10 14:50:13,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,1,1
6,2023-12-10 14:44:30,1801,5261,8,330000000,000333000,330440000,000333444,330440000,0,2023-12-10 14:50:44,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,1,1
9,2023-12-10 14:51:10,1807,5270,1,000220220,000000200,000110110,000000100,000000100,1,2023-12-10 14:51:51,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 14:51:10,1809,5270,2,700000000,700000700,770000000,770000770,000000770,0,2023-12-10 14:52:02,2147483647,2147483.647,0,1,0,0,0,0,0,0,0,0,0
9,2023-12-10 14:51:10,1810,5270,3,040040040,060060060,000444000,000666000,000666000,1,2023-12-10 14:52:14,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 14:51:10,1812,5270,4,400400000,000400400,404404000,000404404,000404404,1,2023-12-10 14:52:24,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 14:51:10,1814,5270,5,700770000,770700000,700700770,777700000,770700700,1,2023-12-10 14:52:42,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 14:51:10,1816,5270,6,110005005,330007007,050050011,070070033,070070033,1,2023-12-10 14:53:03,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 14:51:10,1818,5270,7,110000000,111000000,000102102,102102102,102102102,1,2023-12-10 14:53:23,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 14:51:10,1819,5270,8,330000000,000333000,330440000,000333444,000333444,1,2023-12-10 14:53:40,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
6,2023-12-10 14:54:23,1820,5273,1,000220220,000000200,000110110,000000100,000000100,1,2023-12-10 14:55:10,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
6,2023-12-10 14:54:23,1821,5273,2,700000000,700000700,770000000,770000770,777000007,0,2023-12-10 14:55:38,2147483647,2147483.647,0,0,0,0,1,0,0,0,0,0,0
6,2023-12-10 14:54:23,1823,5273,3,040040040,060060060,000444000,000666000,000666000,1,2023-12-10 14:55:51,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
6,2023-12-10 14:54:23,1825,5273,4,400400000,000400400,404404000,000404404,000404404,1,2023-12-10 14:56:13,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
6,2023-12-10 14:54:23,1826,5273,5,700770000,770700000,700700770,777700000,007007077,0,2023-12-10 14:56:22,2147483647,2147483.647,0,1,0,0,0,0,0,0,0,0,0
6,2023-12-10 14:54:23,1827,5273,6,110005005,330007007,050050011,070070033,033700700,0,2023-12-10 14:56:36,2147483647,2147483.647,1,0,0,0,0,0,0,0,0,0,0
6,2023-12-10 14:54:23,1828,5273,7,110000000,111000000,000102102,102102102,102102102,1,2023-12-10 14:56:54,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
6,2023-12-10 14:54:23,1830,5273,8,330000000,000333000,330440000,000333444,444333000,0,2023-12-10 14:57:18,2147483647,2147483.647,0,1,0,0,0,0,0,0,0,0,0
10,2023-12-10 15:00:03,1839,5276,1,000220220,000000200,000110110,000000100,000000100,1,2023-12-10 15:00:36,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
10,2023-12-10 15:00:03,1840,5276,2,700000000,700000700,770000000,770000770,770000770,1,2023-12-10 15:00:46,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
10,2023-12-10 15:00:03,1841,5276,3,040040040,060060060,000444000,000666000,000666000,1,2023-12-10 15:00:54,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
10,2023-12-10 15:00:03,1842,5276,4,400400000,000400400,404404000,000404404,000404404,1,2023-12-10 15:01:05,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
10,2023-12-10 15:00:03,1843,5276,5,700770000,770700000,700700770,777700000,770700700,1,2023-12-10 15:01:30,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
10,2023-12-10 15:00:03,1844,5276,6,110005005,330007007,050050011,070070033,070070033,1,2023-12-10 15:01:46,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
10,2023-12-10 15:00:03,1847,5276,7,110000000,111000000,000102102,102102102,102102102,1,2023-12-10 15:02:59,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
10,2023-12-10 15:00:03,1848,5276,8,330000000,000333000,330440000,000333444,000333444,1,2023-12-10 15:03:12,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 15:24:28,1879,5295,1,000220220,000000200,000110110,000000100,000000100,1,2023-12-10 15:25:15,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 15:24:28,1880,5295,2,700000000,700000700,770000000,770000770,770000770,1,2023-12-10 15:25:27,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 15:24:28,1881,5295,3,040040040,060060060,000444000,000666000,000444000,0,2023-12-10 15:25:38,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,1,1
9,2023-12-10 15:24:28,1882,5295,4,400400000,000400400,404404000,000404404,000404404,1,2023-12-10 15:25:47,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 15:24:28,1883,5295,5,700770000,770700000,700700770,777700000,770700700,1,2023-12-10 15:25:55,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 15:24:28,1884,5295,6,110005005,330007007,050050011,070070033,070070033,1,2023-12-10 15:26:31,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 15:24:28,1885,5295,7,110000000,111000000,000102102,102102102,102102102,1,2023-12-10 15:26:43,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 15:24:28,1886,5295,8,330000000,000333000,330440000,000333444,000333444,1,2023-12-10 15:26:55,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
8,2023-12-10 15:30:48,1894,5306,1,000220220,000000200,000110110,000000100,000000100,1,2023-12-10 15:31:35,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
8,2023-12-10 15:30:48,1896,5306,2,700000000,700000700,770000000,770000770,770000770,1,2023-12-10 15:32:53,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
8,2023-12-10 15:30:48,1897,5306,3,040040040,060060060,000444000,000666000,000666000,1,2023-12-10 15:33:04,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
8,2023-12-10 15:30:48,1898,5306,4,400400000,000400400,404404000,000404404,000404404,1,2023-12-10 15:33:19,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
8,2023-12-10 15:30:48,1899,5306,5,700770000,770700000,700700770,777700000,770700700,1,2023-12-10 15:33:33,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
8,2023-12-10 15:30:48,1902,5306,6,110005005,330007007,050050011,070070033,030030077,0,2023-12-10 15:34:02,2147483647,2147483.647,0,1,0,0,0,0,0,0,0,0,0
8,2023-12-10 15:30:48,1904,5306,7,110000000,111000000,000102102,102102102,102102102,1,2023-12-10 15:34:29,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
8,2023-12-10 15:30:48,1905,5306,8,330000000,000333000,330440000,000333444,000333444,1,2023-12-10 15:34:48,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
7,2023-12-10 15:36:00,1911,5314,1,000220220,000000200,000110110,000000100,000000100,1,2023-12-10 15:36:40,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
7,2023-12-10 15:36:00,1914,5314,2,700000000,700000700,770000000,770000770,700000000,0,2023-12-10 15:36:58,2147483647,2147483.647,0,0,0,0,0,0,0,1,0,0,1
7,2023-12-10 15:36:00,1916,5314,3,040040040,060060060,000444000,000666000,000666000,1,2023-12-10 15:37:10,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
7,2023-12-10 15:36:00,1917,5314,4,400400000,000400400,404404000,000404404,000404404,1,2023-12-10 15:37:27,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
7,2023-12-10 15:36:00,1919,5314,5,700770000,770700000,700700770,777700000,777700000,1,2023-12-10 15:37:48,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
7,2023-12-10 15:36:00,1921,5314,6,110005005,330007007,050050011,070070033,030030077,0,2023-12-10 15:38:16,2147483647,2147483.647,0,1,0,0,0,0,0,0,0,0,0
7,2023-12-10 15:36:00,1923,5314,7,110000000,111000000,000102102,102102102,102102102,1,2023-12-10 15:38:36,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
7,2023-12-10 15:36:00,1925,5314,8,330000000,000333000,330440000,000333444,000333444,1,2023-12-10 15:38:54,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
12,2023-12-10 15:40:03,1927,5322,1,000220220,000000200,000110110,000000100,000000100,1,2023-12-10 15:40:38,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
12,2023-12-10 15:40:03,1928,5322,2,700000000,700000700,770000000,770000770,700000000,0,2023-12-10 15:40:47,2147483647,2147483.647,0,0,0,0,0,0,0,1,0,0,1
12,2023-12-10 15:40:03,1929,5322,3,040040040,060060060,000444000,000666000,000666000,1,2023-12-10 15:40:57,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
12,2023-12-10 15:40:03,1930,5322,4,400400000,000400400,404404000,000404404,000404404,1,2023-12-10 15:41:09,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
12,2023-12-10 15:40:03,1931,5322,5,700770000,770700000,700700770,777700000,770700700,1,2023-12-10 15:41:20,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
12,2023-12-10 15:40:03,1932,5322,6,110005005,330007007,050050011,070070033,070070033,1,2023-12-10 15:41:54,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
12,2023-12-10 15:40:03,1933,5322,7,110000000,111000000,000102102,102102102,102102102,1,2023-12-10 15:42:05,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
12,2023-12-10 15:40:03,1934,5322,8,330000000,000333000,330440000,000333444,000333444,1,2023-12-10 15:42:22,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 15:43:16,1936,5327,1,000220220,000000200,000110110,000000100,000000100,1,2023-12-10 15:44:03,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 15:43:16,1937,5327,2,700000000,700000700,770000000,770000770,700000700,0,2023-12-10 15:44:15,2147483647,2147483.647,0,0,0,0,0,0,0,0,1,0,1
9,2023-12-10 15:43:16,1938,5327,3,040040040,060060060,000444000,000666000,060060060,0,2023-12-10 15:44:27,2147483647,2147483.647,0,0,0,0,0,0,0,0,1,0,1
9,2023-12-10 15:43:16,1939,5327,4,400400000,000400400,404404000,000404404,000400400,0,2023-12-10 15:44:41,2147483647,2147483.647,0,0,0,0,0,0,0,0,1,0,1
9,2023-12-10 15:43:16,1940,5327,5,700770000,770700000,700700770,777700000,770700000,0,2023-12-10 15:44:49,2147483647,2147483.647,0,0,0,0,0,0,0,0,1,0,1
9,2023-12-10 15:43:16,1941,5327,6,110005005,330007007,050050011,070070033,330007007,0,2023-12-10 15:45:07,2147483647,2147483.647,0,0,0,0,0,0,0,0,1,0,1
9,2023-12-10 15:43:16,1943,5327,7,110000000,111000000,000102102,102102102,111000000,0,2023-12-10 15:45:22,2147483647,2147483.647,0,0,0,0,0,0,0,0,1,0,1
9,2023-12-10 15:43:16,1944,5327,8,330000000,000333000,330440000,000333444,000333000,0,2023-12-10 15:45:33,2147483647,2147483.647,0,0,0,0,0,0,0,0,1,0,1
11,2023-12-10 15:46:09,1946,5332,1,000220220,000000200,000110110,000000100,000000100,1,2023-12-10 15:46:56,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
11,2023-12-10 15:46:09,1948,5332,2,700000000,700000700,770000000,770000770,707000707,0,2023-12-10 15:47:12,2147483647,2147483.647,0,0,0,0,1,0,0,0,0,0,0
11,2023-12-10 15:46:09,1949,5332,3,040040040,060060060,000444000,000666000,000666000,1,2023-12-10 15:47:22,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
11,2023-12-10 15:46:09,1950,5332,4,400400000,000400400,404404000,000404404,000404404,1,2023-12-10 15:47:34,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
11,2023-12-10 15:46:09,1951,5332,5,700770000,770700000,700700770,777700000,077007007,0,2023-12-10 15:47:46,2147483647,2147483.647,0,1,0,0,0,0,0,0,0,0,0
11,2023-12-10 15:46:09,1953,5332,6,110005005,330007007,050050011,070070033,700700033,0,2023-12-10 15:48:12,2147483647,2147483.647,1,0,0,0,0,0,0,0,0,0,0
11,2023-12-10 15:46:09,1954,5332,7,110000000,111000000,000102102,102102102,102102102,1,2023-12-10 15:48:25,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
11,2023-12-10 15:46:09,1956,5332,8,330000000,000333000,330440000,000333444,000333444,1,2023-12-10 15:48:38,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
10,2023-12-10 15:49:25,1958,5341,1,000220220,000000200,000110110,000000100,000000100,1,2023-12-10 15:49:58,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
10,2023-12-10 15:49:25,1959,5341,2,700000000,700000700,770000000,770000770,770000770,1,2023-12-10 15:50:07,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
10,2023-12-10 15:49:25,1960,5341,3,040040040,060060060,000444000,000666000,000666000,1,2023-12-10 15:50:13,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
10,2023-12-10 15:49:25,1961,5341,4,400400000,000400400,404404000,000404404,000404404,1,2023-12-10 15:50:21,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
10,2023-12-10 15:49:25,1962,5341,5,700770000,770700000,700700770,777700000,777700000,1,2023-12-10 15:50:34,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
10,2023-12-10 15:49:25,1963,5341,6,110005005,330007007,050050011,070070033,070070033,1,2023-12-10 15:50:52,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
10,2023-12-10 15:49:25,1965,5341,7,110000000,111000000,000102102,102102102,102102102,1,2023-12-10 15:51:14,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
10,2023-12-10 15:49:25,1966,5341,8,330000000,000333000,330440000,000333444,000333444,1,2023-12-10 15:51:28,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
6,2023-12-10 15:52:27,1967,5349,1,000220220,000000200,000110110,000000100,000110110,0,2023-12-10 15:53:59,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,1,1
6,2023-12-10 15:52:27,1969,5349,2,700000000,700000700,770000000,770000770,700000000,0,2023-12-10 15:54:38,2147483647,2147483.647,0,0,0,0,0,0,0,1,0,0,1
6,2023-12-10 15:52:27,1970,5349,3,040040040,060060060,000444000,000666000,000666000,1,2023-12-10 15:54:55,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
6,2023-12-10 15:52:27,1971,5349,4,400400000,000400400,404404000,000404404,000404404,1,2023-12-10 15:55:20,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
6,2023-12-10 15:52:27,1972,5349,5,700770000,770700000,700700770,777700000,770070070,0,2023-12-10 15:55:40,2147483647,2147483.647,0,1,0,0,0,0,0,0,0,0,0
6,2023-12-10 15:52:27,1973,5349,6,110005005,330007007,050050011,070070033,030030077,0,2023-12-10 15:56:17,2147483647,2147483.647,0,1,0,0,0,0,0,0,0,0,0
6,2023-12-10 15:52:27,1974,5349,7,110000000,111000000,000102102,102102102,000002102,0,2023-12-10 15:56:34,2147483647,2147483.647,0,0,0,1,0,0,0,0,0,0,0
6,2023-12-10 15:52:27,1975,5349,8,330000000,000333000,330440000,000333444,000000000,0,2023-12-10 15:56:34,2147483647,2147483.647,0,0,0,0,0,0,1,0,0,0,0
10,2023-12-10 15:57:23,1977,5357,1,000220220,000000200,000110110,000000100,000000100,1,2023-12-10 15:58:24,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
10,2023-12-10 15:57:23,1979,5357,2,700000000,700000700,770000000,770000770,770000770,1,2023-12-10 15:59:32,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
10,2023-12-10 15:57:23,1980,5357,3,040040040,060060060,000444000,000666000,000666000,1,2023-12-10 16:00:02,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
10,2023-12-10 15:57:23,1981,5357,4,400400000,000400400,404404000,000404404,000404404,1,2023-12-10 16:00:24,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
10,2023-12-10 15:57:23,1982,5357,5,700770000,770700000,700700770,777700000,077007007,0,2023-12-10 16:00:34,2147483647,2147483.647,0,1,0,0,0,0,0,0,0,0,0
10,2023-12-10 15:57:23,1983,5357,6,110005005,330007007,050050011,070070033,030030077,0,2023-12-10 16:00:51,2147483647,2147483.647,0,1,0,0,0,0,0,0,0,0,0
10,2023-12-10 15:57:23,1984,5357,7,110000000,111000000,000102102,102102102,102102102,1,2023-12-10 16:01:25,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
10,2023-12-10 15:57:23,1986,5357,8,330000000,000333000,330440000,000333444,000333444,1,2023-12-10 16:01:43,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
7,2023-12-10 16:02:41,1989,5366,1,000220220,000000200,000110110,000000100,000000100,1,2023-12-10 16:03:30,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
7,2023-12-10 16:02:41,1990,5366,2,700000000,700000700,770000000,770000770,770000770,1,2023-12-10 16:03:41,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
7,2023-12-10 16:02:41,1991,5366,3,040040040,060060060,000444000,000666000,000666000,1,2023-12-10 16:03:50,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
7,2023-12-10 16:02:41,1993,5366,4,400400000,000400400,404404000,000404404,000400404,0,2023-12-10 16:04:02,2147483647,2147483.647,0,1,0,0,0,0,0,0,0,0,0
7,2023-12-10 16:02:41,1994,5366,5,700770000,770700000,700700770,777700000,770070070,0,2023-12-10 16:04:16,2147483647,2147483.647,0,1,0,0,0,0,0,0,0,0,0
7,2023-12-10 16:02:41,1995,5366,6,110005005,330007007,050050011,070070033,030030077,0,2023-12-10 16:04:35,2147483647,2147483.647,0,1,0,0,0,0,0,0,0,0,0
7,2023-12-10 16:02:41,1996,5366,7,110000000,111000000,000102102,102102102,102102102,1,2023-12-10 16:04:57,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
7,2023-12-10 16:02:41,1997,5366,8,330000000,000333000,330440000,000333444,000333444,1,2023-12-10 16:05:34,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
